name,time,application_id,device_id,measurement_id,value_float
Seasonal_Storage_System,2024-08-05T00:16:59.397Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.96
Seasonal_Storage_System,2024-08-05T00:17:04.393Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.96
Seasonal_Storage_System,2024-08-05T00:17:09.393Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.84
Seasonal_Storage_System,2024-08-05T00:17:14.392Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.96
Seasonal_Storage_System,2024-08-05T00:17:19.393Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.97
Seasonal_Storage_System,2024-08-05T00:17:24.393Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.97
Seasonal_Storage_System,2024-08-05T00:17:29.392Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,25.09
Seasonal_Storage_System,2024-08-05T00:17:34.393Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.84
Seasonal_Storage_System,2024-08-05T00:17:39.392Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.83
Seasonal_Storage_System,2024-08-05T00:17:44.392Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.7
